Type,kcal,protein (g),carb (g),fat (g),note,
全穀雜糧類,70,2,15,0,基準：白飯 50 g ≈ 1 份；1 碗白飯≈4 份,
豆魚蛋肉類（低脂）,55,7,0,2,雞胸/白肉魚/豆製品去油；熟重 35–40 g ≈ 1 份,
豆魚蛋肉類（中脂）,75,7,0,5,一般雞蛋 1 顆（去殼）≈ 1 份; 雞腿/里肌/鮭魚肚等；熟重 35–40 g ≈ 1 份,
豆魚蛋肉類（高脂）,120,7,0,10,五花/培根/肥牛等；熟重 35–40 g ≈ 1 份,
乳品類（脫脂）,80,8,12,0,240–300 ml 無脂乳/無糖優酪乳 ≈ 1 份,
乳品類（低脂）,120,8,12,4,240–300 ml 低脂乳 ≈ 1 份,
乳品類（全脂）,150,8,12,8,240–300 ml 全脂乳 ≈ 1 份,
蔬菜類,25,1,5,0,熟蔬 100 g 或 1 碗燙青菜 ≈ 1 份,
水果類,60,0.5,15,0,中型水果 1 份（香蕉 1 根/蘋果 1 顆小）≈ 1 份,
油脂類,45,0,0,5,植物油 1 茶匙/堅果油 1 茶匙 ≈ 1 份,
堅果種子類,85,3,3,7,杏仁/腰果/核桃 10–12 g ≈ 1 份（約一小撮）,
甜點/含糖飲料（糖份）,100,0,25,0,砂糖/糖漿/黑糖；1 湯匙砂糖≈ 50 kcal，約 0.5 份,
手搖飲（奶茶基準）,150,2,22,5,微糖去冰中杯奶茶 ≈ 1 份；加料需另外計,
混合料理（便當小格基準）,100,4,12,3,外食友善估算：1 便當小格/1 大湯匙滷肉/1 匙燴醬 ≈ 1 份；半碗燴醬≈2 份,
