intensity,分類,活動,MET
Light,靜態/日常,坐著休息（靜坐）,1.0
Light,日常,站立（輕度活動）,1.3
Light,日常,慢速走路（2 km/h）,2.0
Light,日常,一般家務（擦桌、收拾）,2.3
Light,柔軟/放鬆,伸展（一般）,2.3
Light,瑜珈,瑜珈（柔和/陰瑜珈）,2.5
Light,日常,購物走逛（慢）,2.3
Light,日常,烹飪/備料,2.0
Moderate,走路,走路（4 km/h，略快）,3.3
Moderate,走路,走路（4.8–5.2 km/h，快走）,4.3
Moderate,居家,拖地/吸塵（中等）,3.5
Moderate,力量訓練,重訓 (重量訓練),3.5
Moderate,團課/有氧,有氧舞蹈（中強度）,5.0
Moderate,單車,騎自行車（16–19 km/h）,6.0
Moderate,球類,羽毛球（一般）,5.5
Moderate,戶外,快節奏園藝/搬運小物,4.0
Moderate,游泳,游泳（休閒蛙式/仰式）,6.0
Vigorous,跑步,慢跑（8 km/h，7:30/km）,8.0
Vigorous,跑步,跑步（9.7–10.8 km/h）,10.0
Vigorous,單車,騎自行車（>19–22 km/h）,8.5
Vigorous,游泳,游泳（自由式中快）,8.0
Vigorous,跳繩,跳繩（一般節奏）,10.0
Vigorous,登山/健行,爬山（有負重/上坡）,7.0
Vigorous,球類,籃球（對抗）,8.0
Vigorous,球類,網球（單打）,8.0
Vigorous,團課/間歇,高強度間歇訓練（HIIT）,9.0
